"component","origin","license","copyright"
"prettier","prettier","['MIT']","[' (c) Jared Wray', ' 2015', ' 2016', ' 2017', ' 2018 Simon Lydell', ' 2019 Elan Shanker', ' Andrea Giammarchi', ' Anton Verinov', ' Copyright (c) 2009-2015', ' Copyright (c) 2010-2025 Google LLC. https://angular.dev/license', ' Copyright (c) 2011-2015 by Vitaly Puzrin', ' Copyright (c) 2012 EditorConfig Team', ' Copyright (c) 2012-2014 Raynos', ' Copyright (c) 2012-2014 by Woong Jun and Tim Oxley', ' Copyright (c) 2012-2014 by various contributors', ' Copyright (c) 2012-2017 by Ingvar Stepanyan', ' Copyright (c) 2012-2018 Aseem Kishore', ' Copyright (c) 2012-2022 by various contributors', ' Copyright (c) 2013 Andrey Sitnik <andrey@sitnik.ru>', ' Copyright (c) 2013 Dominic Tarr', ' Copyright (c) 2013 James Halliday', ' Copyright (c) 2013 Kael Zhang <i@kael.me> ', ' Copyright (c) 2013 Liucw', ' Copyright (c) 2013 Mikola Lysenko', ' Copyright (c) 2014', ' Copyright (c) 2014 Alex Bell', ' Copyright (c) 2014 Stefan Thomas', ' Copyright (c) 2014 Yehuda Katz and contributors', ' Copyright (c) 2014-2016', ' Copyright (c) 2014-2017', ' Copyright (c) 2014-2020 Teambition', ' Copyright (c) 2014-present', ' Copyright (c) 2014-present Sebastian McKenzie and other contributors', ' Copyright (c) 2015', ' Copyright (c) 2015 Tilde', ' Copyright (c) 2015 Titus Wormer', ' Copyright (c) 2015 Titus Wormer <tituswormer@gmail.com>', ' Copyright (c) 2015-2020', ' Copyright (c) 2015-2024 Matteo Collina', ' Copyright (c) 2015-present', ' Copyright (c) 2016', ' Copyright (c) 2016 Denys Kniazevych <webschik@gmail.com>', ' Copyright (c) 2016 Joshua Holbrook', ' Copyright (c) 2016 Pat Sissons <patricksissons@gmail.com>', ' Copyright (c) 2016 Thomas Watson Steen', ' Copyright (c) 2016 Titus Wormer <tituswormer@gmail.com>', ' Copyright (c) 2017 Andrew Powell <andrew@shellscape.org>', ' Copyright (c) 2017 Evgeny Poberezkin', ' Copyright (c) 2017 Permission', ' Copyright (c) 2017 Titus Wormer <tituswormer@gmail.com>', ' Copyright (c) 2017-2021 Luke Childs', ' Copyright (c) 2017-present', ' Copyright (c) 2018-2020', ' Copyright (c) 2019 ', ' Copyright (c) 2019 Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)', ' Copyright (c) 2019 typescript-eslint and other contributors', ' Copyright (c) 2019-present Fabio Spampinato', ' Copyright (c) 2020 Titus Wormer <tituswormer@gmail.com>', ' Copyright (c) 2020-present Fabio Spampinato', ' Copyright (c) 2021 Titus Wormer', ' Copyright (c) 2021-2022 Jared Wray', ' Copyright (c) 2021-2024 Oleksii Raspopov', ' Copyright (c) 2021-present Fabio Spampinato', ' Copyright (c) 2022-present Fabio Spampinato', ' Copyright (c) 2023-present Fabio Spampinato', ' Copyright (c) 2024-present Fabio Spampinato', ' Copyright (c) 2025-present Fabio Spampinato', ' Copyright (c) Andrew Powell <andrew@shellscape.org>', ' Copyright (c) Ben Briggs <beneb.info@gmail.com> (http://beneb.info)', ' Copyright (c) Denis Malinochkin', ' Copyright (c) Feross Aboukhadijeh', ' Copyright (c) Ika <ikatyang@gmail.com> (https://github.com/ikatyang)', ' Copyright (c) Isaac Z. Schlueter', ' Copyright (c) Isaac Z. Schlueter and Contributors', ' Copyright (c) James Long and contributors', ' Copyright (c) James Talmage <james@talmage.io> (https://github.com/jamestalmage)', ' Copyright (c) Meta Platforms', ' Copyright (c) Open JS Foundation', ' Copyright (c) Paul Miller (https://paulmillr.com)', ' Copyright (c) Petka Antonov Benjamin Gruenbaum', ' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)', ' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', ' Copyright (c) Squirrel Chat et al', ' Copyright 2013 Andrey Sitnik <andrey@sitnik.ru>', ' Copyright 2017 Andrey Sitnik <andrey@sitnik.ru>', ' Copyright 2018 Eemeli Aro <eemeli@gmail.com>', ' Copyright JS Foundation and other contributors <https://js.foundation/>', ' Copyright Joyent', ' Copyright Mathias Bynens <https://mathiasbynens.be/>', ' Copyright Node.js contributors', ' DocumentCloud and Investigative Reporters & Editors <http://underscorejs.org/>', ' Inc.', ' Inc. and affiliates', ' Inc. and other Node contributors', ' Jon Schlinkert', ' KFlash and others', ' Kevin Decker <kpdecker@gmail.com>', ' Kostiantyn Denysov', ' Mark Wubben', ' Matteo Collina <matteo.collina@gmail.com>', ' Paul Miller (https://paulmillr.com)', ' and others', ' contributors http://kael.me', ' copyright Jeremy Ashkenas', '(c) GraphQL Contributors']"
"prettier-eslint","prettier-eslint","['MIT']","['Copyright (c) 2016 Kent C. Dodds']"
"prettier-linter-helpers","prettier-linter-helpers","['MIT']","['Copyright (c) 2017 Andres Suarez and Teddy Katz']"
"pretty-format","pretty-format","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"process-nextick-args","git+https://github.com/calvinmetcalf/process-nextick-args.git","['MIT']","['Copyright (c) 2015 Calvin Metcalf']"
"proxy-agent","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2013 Nathan Rajlich <nathan@tootallnate.net>']"
"proxy-from-env","git+https://github.com/Rob--W/proxy-from-env.git","['MIT']","['Copyright (c) 2016-2018 Rob Wu <rob@robwu.nl>']"
"punycode","punycode","['MIT']","['Copyright Mathias Bynens <https://mathiasbynens.be/>']"
"pure-rand","pure-rand","['MIT']","['Copyright (c) 2018 Nicolas DUBIEN']"
"queue-microtask","queue-microtask","['MIT']","[' Copyright (c) Feross Aboukhadijeh (https://feross.org)', 'Copyright (c) Feross Aboukhadijeh']"
"rc","git+https://github.com/dominictarr/rc.git","['Apache-2.0 OR BSD-2-Clause OR MIT OR (Apache-2.0 AND BSD-2-Clause) OR (Apache-2.0 AND MIT) OR (BSD-2-Clause AND MIT)']","[' Copyright (c) 2013', ' Dominic Tarr', 'Copyright (c) 2011 Dominic Tarr']"
"react-is","react-is","['MIT']","[' Inc. and its affiliates', 'Copyright (c) Facebook']"
"readable-stream","git://github.com/nodejs/readable-stream.git","['MIT']","[' Copyright Node.js contributors', ' Inc. and other Node contributors', 'Copyright Joyent']"
"require-directory","require-directory","['MIT']","['Copyright (c) 2011 Troy Goode <troygoode@gmail.com>']"
"require-from-string","require-from-string","['MIT']","[' Copyright (c) Vsevolod Strukchinsky <floatdrop@gmail.com>', '(c) Vsevolod Strukchinsky (http://github.com/floatdrop)']"
"require-relative","require-relative","['MIT']","['Valerio Proietti (https://github.com/kamicane/require-relative)']"
"resolve-cwd","resolve-cwd","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"resolve-from","resolve-from","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"restore-cursor","git+https://github.com/sindresorhus/restore-cursor.git","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"retry","git://github.com/tim-kos/node-retry.git","['MIT']","['Copyright (c) 2011 Tim Koschutzki (tim@debuggable.com) Felix Geisendorfer (felix@debuggable.com)']"
"reusify","reusify","['MIT']","['Copyright (c) 2015-2024 Matteo Collina']"
"rimraf","rimraf","['ISC']","['Copyright (c) Isaac Z. Schlueter and Contributors']"
"run-async","git+https://github.com/SBoudrias/run-async.git","['MIT']","['Copyright (c) 2014 Simon Boudrias']"
"run-parallel","run-parallel","['MIT']","[' Copyright (c) Feross Aboukhadijeh (http://feross.org)', 'Copyright (c) Feross Aboukhadijeh']"
"rxjs","git+https://github.com/reactivex/rxjs.git","['Apache-2.0']","[' Copyright (c) 2015-2018 Google', ' Copyright (c) Microsoft Corporation', ' Copyright Google Inc.', ' Inc.', ' Microsoft Corp. and contributors', ' Netflix', '(c) Sa (c)']"
"safe-buffer","git://github.com/feross/safe-buffer.git","['MIT']","[' Copyright (c) Feross Aboukhadijeh (http://feross.org)', 'Copyright (c) Feross Aboukhadijeh']"
"safer-buffer","npm:safer-buffer","['MIT']","['Copyright (c) 2018 Nikita Skovoroda <chalkerx@gmail.com>']"
"semver","git+https://github.com/npm/node-semver.git","['ISC']","[' Copyright Isaac Z.', ' Copyright Isaac Z. Schlueter', 'Copyright (c) Isaac Z. Schlueter and Contributors']"
"setimmediate","git+https://github.com/yuzujs/setImmediate.git","['MIT']","[' Donavon West', ' and Domenic Denicola', ' llc', 'Copyright (c) 2012 Barnesandnoble.com']"
"shebang-command","git+https://github.com/kevva/shebang-command.git","['MIT']","['Copyright (c) Kevin Martensson <kevinmartensson@gmail.com>']"
"shebang-regex","git+https://github.com/sindresorhus/shebang-regex.git","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"signal-exit","git+https://github.com/tapjs/signal-exit.git","['ISC']","[' Isaac Z. Schlueter', ' and Contributors', 'Copyright (c) 2015-2023 Benjamin Coe']"
"simple-git","git+https://github.com/steveukx/git-js.git","['MIT']","['Steve King']"
"slash","slash","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"slice-ansi","slice-ansi","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)', 'Copyright (c) DC']"
"smart-buffer","git+https://github.com/JoshGlazebrook/smart-buffer.git","['MIT']","['Copyright (c) 2013-2017 Josh Glazebrook']"
"socks","git+https://github.com/JoshGlazebrook/socks.git","['MIT']","['Copyright (c) 2013 Josh Glazebrook']"
"socks-proxy-agent","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2013 Nathan Rajlich <nathan@tootallnate.net>']"
"source-map","source-map","['BSD-3-Clause']","[' Copyright 2009-2011 Mozilla Foundation and contributors', ' Copyright 2011 Mozilla Foundation and contributors', ' Copyright 2011 The Closure Compiler Authors', ' Copyright 2014 Mozilla Foundation and contributors', ' Mozilla Foundation and contributors', 'Copyright (c) 2009-2011']"
"source-map-support","source-map-support","['MIT']","['Copyright (c) 2014 Evan Wallace']"
"sprintf-js","sprintf-js","['BSD-3-Clause']","[' Alexandru Marasteanu', 'Copyright (c) 2007-2014']"
"stack-utils","stack-utils","['MIT']","[' Copyright (c) 2016-2022 Isaac Z. Schlueter <i@izs.me> ', ' James Talmage (http://github.com/jamestalmage)', ' James Talmage <james@talmage.io> (github.com/jamestalmage)', ' and Contributors', '(c) Isaac Z. Schlueter (http://github.com/isaacs)']"
"string-length","string-length","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"string-width","git+https://github.com/sindresorhus/string-width.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"string-width-cjs","npm:string-width-cjs","['ISC']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"string_decoder","git://github.com/nodejs/string_decoder.git","['MIT']","[' Copyright Node.js contributors', ' Inc. and other Node contributors', 'Copyright Joyent']"
"strip-ansi","git+https://github.com/chalk/strip-ansi.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"strip-ansi-cjs","npm:strip-ansi-cjs","['ISC']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"strip-bom","strip-bom","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"strip-final-newline","strip-final-newline","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"strip-json-comments","git+https://github.com/sindresorhus/strip-json-comments.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"strnum","git+https://github.com/NaturalIntelligence/strnum.git","['MIT']","['Copyright (c) 2021 Natural Intelligence']"
"supports-color","git+https://github.com/chalk/supports-color.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"supports-hyperlinks","git+https://github.com/jamestalmage/supports-hyperlinks.git","['MIT']","[' Copyright (c) James Talmage <james@talmage.io>', '(c) James Talmage (https://github.com/jamestalmage)']"
"synckit","synckit","['MIT']","['Copyright (c) 2021 UnTS']"
"table","table","['BSD-3-Clause']","[' Gajus Kuizinas (http://gajus.com/)', 'Copyright (c) 2018']"
"terminal-link","git+https://github.com/sindresorhus/terminal-link.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"test-exclude","test-exclude","['ISC']","[' Contributors', ' Copyright (c) 2016', 'Copyright (c) 2016']"
"text-table","text-table","['MIT']","['James Halliday (https://www.npmjs.com/package/text-table)']"
"through","https://github.com/dominictarr/through.git","['Apache-2.0 AND MIT']","['Copyright (c) 2011 Dominic Tarr']"
"tiny-async-pool","git+ssh://git@github.com/rxaviers/async-pool.git","['MIT']","[' Copyright (c) 2017 Rafael Xavier de Souza http://rafael.xavier.blog.br', '(c) Rafael Xavier de Souza (http://rafael.xavier.blog.br)']"
"tmpl","tmpl","['BSD-3-Clause']","[' Naitik Shah', 'Copyright (c) 2014']"
"to-regex-range","to-regex-range","['MIT']","[' Copyright (c) 2015-present', ' Copyright (c) 2019', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', ' Jon Schlinkert (https://github.com/jonschlinkert).', ' Jon Schlinkert.', 'Copyright (c) 2015-present']"
"tr46","tr46","['MIT']","[]"
"ts-api-utils","ts-api-utils","['MIT']","['JoshuaKGoldberg (https://www.npmjs.com/package/ts-api-utils)']"
"ts-jest","ts-jest","['MIT']","['Copyright (c) 2016-2025 Permission']"
"tslib","git+https://github.com/Microsoft/tslib.git","['0BSD']","['Copyright (c) Microsoft Corporation']"
"typanion","https://github.com/arcanis/typanion","['MIT']","['Copyright (c) 2020 Mael Nison']"
"type-check","type-check","['MIT']","['Copyright (c) George Zahariev']"
"type-detect","type-detect","['MIT']","[' Copyright (c) 2013 Jake Luer <jake@alogicalparadox.com> (http://alogicalparadox.com)', 'Copyright (c) 2013 jake luer <jake@alogicalparadox.com>']"
"type-fest","git+https://github.com/sindresorhus/type-fest.git","['CC0-1.0 AND MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"typescript","typescript","['Apache-2.0']","[' Beihang) Disclaimers', ' Copyright (c) 1991-2017 Unicode', ' Copyright (c) 2018 The Khronos Group Inc.', ' Copyright (c) 2018 WHATWG', ' Copyright (c) Microsoft Corporation', ' Copyright (c) YEAR W3C(r) (MIT', ' ERCIM', ' Inc.', ' Keio', '(c) by W3C']"
"uglify-js","uglify-js","['BSD-2-Clause AND BSD-3-Clause']","[' Copyright 2012-2024 (c) Mihai Bazon <mihai.bazon@gmail.com>', 'Copyright 2012 (c) Mihai Bazon <mihai.bazon@gmail.com>']"
"undici-types","undici-types","['MIT']","['Copyright (c) Matteo Collina and Undici contributors']"
"universalify","universalify","['MIT']","[' Ryan Zimmerman <opensrc@ryanzim.com>', 'Copyright (c) 2017']"
"unrs-resolver","unrs-resolver","['Apache-2.0 AND MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"upath","git://github.com/anodynos/upath.git","['MIT']","[' Copyright (c) 2020 Angelos Pikoulas <agelos.pikoulas@gmail.com>', 'Copyright (c) 2014-2020 Angelos Pikoulas (agelos.pikoulas@gmail.com)']"
"update-browserslist-db","update-browserslist-db","['MIT']","['Copyright 2022 Andrey Sitnik <andrey@sitnik.ru> and other contributors']"
"uri-js","uri-js","['BSD-2-Clause AND BSD-2-Clause-Views']","[' Copyright 2011 Gary Court', '(c) 2011 Gary Court']"
"util-deprecate","git://github.com/TooTallNate/util-deprecate.git","['MIT']","['Copyright (c) 2014 Nathan Rajlich <nathan@tootallnate.net>']"
"v8-to-istanbul","v8-to-istanbul","['ISC']","[' Contributors', 'Copyright (c) 2017']"
"vue-eslint-parser","vue-eslint-parser","['MIT']","[' copyright 2017 Toru Nagashima', 'Copyright (c) 2016 Toru Nagashima']"
"walker","walker","['Apache-2.0']","['Copyright 2013 Naitik Shah']"
"wcwidth","git+https://github.com/timoxley/wcwidth.git","['MIT']","['Copyright (c) 2012 by Jun Woong']"
"webidl-conversions","webidl-conversions","['BSD-2-Clause']","[' Domenic Denicola', 'Copyright (c) 2014']"
"whatwg-url","whatwg-url","['MIT']","[' Copyright (c) 2015-2016 Sebastian Mayr', '(c) extraPathPercentEncodeSet.has']"
"which","git://github.com/isaacs/node-which.git","['ISC']","['Copyright (c) Isaac Z. Schlueter and Contributors']"
"word-wrap","word-wrap","['MIT']","[' Copyright (c) 2014-2023', ' Copyright (c) 2023', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2014-2016']"
"wordwrap","wordwrap","['MIT']","['publisher']"
"wrap-ansi","npm:wrap-ansi","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"wrap-ansi-cjs","npm:wrap-ansi-cjs","['ISC']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"wrappy","wrappy","['ISC']","['Copyright (c) Isaac Z. Schlueter and Contributors']"
"write-file-atomic","write-file-atomic","['ISC']","[' Rebecca Turner', 'Copyright (c) 2015']"
"y18n","y18n","['ISC']","[' Contributors', ' Copyright (c) 2015', 'Copyright (c) 2015']"
"yallist","git+https://github.com/isaacs/yallist.git","['ISC']","['Copyright (c) Isaac Z. Schlueter and Contributors']"
"yaml","yaml","['ISC']","['Copyright Eemeli Aro <eemeli@gmail.com>']"
"yaml-cfn","yaml-cfn","['Apache-2.0']","['Copyright 2023 Grist Labs, Inc.']"
"yaml-eslint-parser","yaml-eslint-parser","['MIT']","[' Copyright (c) 2020 Yosuke Ota', 'Copyright (c) 2018 remeda https://remedajs.com']"
"yargs","yargs","['MIT']","[' Copyright 2014 Contributors (ben@npmjs.com)', 'Copyright 2010 James Halliday (mail@substack.net)']"
"yargs-parser","yargs-parser","['ISC']","[' Contributors', 'Copyright (c) 2016']"
"yocto-queue","yocto-queue","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"

